xai_sample_id,test_index,relative_path,filename,subject_id,eye_state,gender,glasses,reflection,lighting,sensor,split,true_label,true_class,correct_mobilenetv3,prob_target_mobilenetv3,prob_open_mobilenetv3,correct_shufflenetv2,prob_target_shufflenetv2,prob_open_shufflenetv2,correct_efficientnet_b0,prob_target_efficientnet_b0,prob_open_efficientnet_b0,correct_deit_tiny,prob_target_deit_tiny,prob_open_deit_tiny,correct_repvit_m1_0,prob_target_repvit_m1_0,prob_open_repvit_m1_0,correct_efficientformer_l1,prob_target_efficientformer_l1,prob_open_efficientformer_l1,n_models_correct,common_correct_all_six,min_prob_target_all_six,mean_prob_target_all_six,max_prob_target_all_six,selection_hash,selection_rank_within_stratum,sampling_quota,image_sha256
XAI_0162,3700,s0016/s0016_00623_1_0_0_0_0_01.png,s0016_00623_1_0_0_0_0_01.png,s0016,0,1,0,0,0,1,test,0,closed,True,0.9998655085655628,0.0001344914344372,True,0.9999996673637668,3.3263623322454805e-07,True,0.9999968877764331,3.112223566859029e-06,True,0.9983437925111504,0.0016562074888497,True,0.999958027543,4.1972457e-05,True,0.99996520711,3.479289e-05,6,True,0.9983437925111504,0.9996881818116522,0.9999996673637668,028bf05bc21103b71fa1ee328ca600fa97c291946f7ee1494cbff64332ac0971,12,50,d844d0f3c7dce6128dcc1c3aee7c47b52a565d2e5af011f9ee291ac74d9cc79f
XAI_0163,3179,s0016/s0016_00102_1_0_0_0_1_01.png,s0016_00102_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999311235951609,6.887640483910218e-05,True,0.9999926818500171,7.318149982893374e-06,True,0.9982045134529473,0.0017954865470528,True,0.982056399807334,0.017943600192666,True,0.982274571,0.017725429,True,0.997187236,0.002812764,6,True,0.982056399807334,0.9932744209509098,0.9999926818500171,029300d894e1829cb992890ce3e376fb50b44b8308630fbf0a161d1e68ca4e9a,13,50,9081a2497bf5a4809362a2050f7f5d91ccc342b6d01ec1c9c188f89c95124290
XAI_0164,3669,s0016/s0016_00592_1_0_0_0_1_01.png,s0016_00592_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9998597852536478,0.0001402147463522,True,0.9999605023040203,3.949769597966224e-05,True,0.8672870695590973,0.1327129304409027,True,0.9451103992760181,0.0548896007239818,True,0.998062907,0.001937093,True,0.9980984275,0.0019015725,6,True,0.8672870695590973,0.9680631818154639,0.9999605023040203,02c2740f8801f37ca99b2bbeed5ad3bcce56a06961a2323f3cd8dcae239d7272,14,50,90967837dea0fece8011c319e3e1a7ca29e5416867393ab6f80501cc535cc242
XAI_0165,3302,s0016/s0016_00225_1_0_0_0_1_01.png,s0016_00225_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999985958380648,1.4041619351701229e-06,True,0.9999834222398931,1.6577760106883943e-05,True,0.9999913011934041,8.698806595930364e-06,True,0.9993734257877805,0.0006265742122195,True,0.9958741646,0.0041258354,True,0.999909313134,9.0686866e-05,6,True,0.9958741646,0.9991883704655238,0.9999985958380648,02d660f96fe06194737c7a2d0a29b7db11232887afa24bf7a63981afc23e6628,15,50,0b0f420424443108b49c63e4ac95ac377034a193048d33d8a9f6739b2e75b1c0
XAI_0166,3712,s0016/s0016_00635_1_0_0_0_1_01.png,s0016_00635_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9989692979725078,0.0010307020274922,True,0.999952700400172,4.729959982796572e-05,True,0.9522771500051022,0.0477228499948978,True,0.9684966616332531,0.0315033383667469,True,0.9957658397,0.0042341603,True,0.9994190163,0.0005809837,6,True,0.9522771500051022,0.9858134443351725,0.999952700400172,02e1d65255968cbd502aa97a32cad737f85d7c539962ee1431b3975cbdc96fe7,16,50,29e5130db1061877738e48bda9c027de34a8e7a393e5f2f4040039773396cf2a
XAI_0167,3510,s0016/s0016_00433_1_0_0_0_1_01.png,s0016_00433_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999827944193385,1.720558066153899e-05,True,0.9999976662077188,2.333792281206115e-06,True,0.9711075797677041,0.0288924202322959,True,0.9890240002423525,0.0109759997576475,True,0.9941252125,0.0058747875,True,0.9909421,0.0090579,6,True,0.9711075797677041,0.9908632255228523,0.9999976662077188,02edbfb399aca27450661d5608ee9298ab831f305c8ef07dd82c6928b2aef134,17,50,58923ad8ac68f06e9925de988ce6bde6fb448a9daad71d45f4cb8588fd55090b
XAI_0168,4284,s0016/s0016_01207_1_0_0_0_1_01.png,s0016_01207_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999992417173189,7.582826810903498e-07,True,0.9999989027703577,1.0972296422551151e-06,True,0.9980564466677607,0.0019435533322393,True,0.9916038010269403,0.0083961989730596,True,0.99960397277,0.00039602723,True,0.9982754712,0.0017245288,6,True,0.9916038010269403,0.997922972692063,0.9999992417173189,0315d000352df7cc47594583d32dcc98dd1ffb33cf8578720794810e850add09,18,50,8d42b6b0f70eb78629c25dec59b91bab6afb6f7106e4c81f764a32a3d5a04f2b
XAI_0169,4011,s0016/s0016_00934_1_0_0_0_1_01.png,s0016_00934_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999885233874011,1.1476612598926296e-05,True,0.9999995365907921,4.634092078958929e-07,True,0.9992093074833975,0.0007906925166025,True,0.9823628887534142,0.0176371112465858,True,0.99990236814,9.763186e-05,True,0.9976061254,0.0023938746,6,True,0.9823628887534142,0.9965114582925008,0.9999995365907921,0315f4835f856898026db8facb51435dabd806ce434878ba893a3faae7b62760,19,50,86e5d34cf59d79cbd761df79493e774ee4db7e03c20bf6f3814b60b274d54d6e
XAI_0170,3754,s0016/s0016_00677_1_0_0_0_1_01.png,s0016_00677_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999993133959038,6.866040962449915e-07,True,0.999999738030823,2.6196917701781786e-07,True,0.9996949269261677,0.0003050730738323,True,0.9956908761523664,0.0043091238476336,True,0.9924941026,0.0075058974,True,0.99995707978,4.292022e-05,6,True,0.9924941026,0.9979726728142101,0.999999738030823,0319eff0bacd5b9d2955ea4a45c0fe5a063af50c2066921dc5be7cb1db98a2d0,20,50,470cd78e52f95431dfcb3a74eb23fb3a9d775fa3ed78eac93b98138841da8438
XAI_0171,3117,s0016/s0016_00040_1_0_0_0_1_01.png,s0016_00040_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999998827871579,1.1721284209897933e-07,True,0.999999988166425,1.1833575008779462e-08,True,0.9998456248431467,0.0001543751568533,True,0.9901355113834143,0.0098644886165857,True,0.99996011776,3.988224e-05,True,0.99985035576,0.00014964424,6,True,0.9901355113834143,0.9982985801166905,0.999999988166425,03664dc2571d6cd80d82bf65191cd51581134fe8108edbd4157deabfdab88a1c,21,50,0c988b198fd9edabea08a317a7154df3a854eb0652fbc0c048f03c7691032b06
XAI_0172,4217,s0016/s0016_01140_1_0_0_0_1_01.png,s0016_01140_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9996926662570332,0.0003073337429668,True,0.9999878986773183,1.2101322681701276e-05,True,0.9387394897639751,0.0612605102360248,True,0.973393302410841,0.026606697589159,True,0.99992283925,7.716075e-05,True,0.9977176206,0.0022823794,6,True,0.9387394897639751,0.9849089694931946,0.9999878986773183,038f1fef28e697f3d7bbee6ed289d316ba8d6c2decc99e4995e564d299125337,22,50,8c39c3cc44801582a738ced665589bd65d5b6d96cb8186e13b7fd829144bb598
XAI_0173,3122,s0016/s0016_00045_1_0_0_0_1_01.png,s0016_00045_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999995557948296,4.4420517042453866e-07,True,0.999999791225207,2.0877479300907e-07,True,0.9985010761301965,0.0014989238698035,True,0.9727559313178062,0.0272440686821937,True,0.9994791297,0.0005208703,True,0.9988508789,0.0011491211,6,True,0.9727559313178062,0.9949310605113398,0.999999791225207,03bfa17ed0d891d45fa177605af0252e66ce0eae5ff03ef25367cbdf0efb8472,23,50,e49a60e92f07290538cb16b85b46301bf9e34fdf4db3465f42d5cb4c364117d4
XAI_0174,3983,s0016/s0016_00906_1_0_0_0_1_01.png,s0016_00906_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9977084114216269,0.0022915885783731,True,0.9999985718801554,1.4281198446042254e-06,True,0.9943801341578365,0.0056198658421635,True,0.9994050646200777,0.0005949353799223,True,0.9999962100876,3.7899124e-06,True,0.997925207,0.002074793,6,True,0.9943801341578365,0.998235599861216,0.9999985718801554,03db90149e0d73b2607f8656bde8c92dd1430b72d3a3ebadf382d74ade9f398b,24,50,946bd94b6a52fda88a5b8bd6332c7b1a064f4f34746f00c6a4a24d55bd6b9987
XAI_0175,3155,s0016/s0016_00078_1_0_0_0_1_01.png,s0016_00078_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999401152672363,5.9884732763748616e-05,True,0.9999987317573868,1.2682426131505051e-06,True,0.9987373229814694,0.0012626770185306,True,0.9696541763842106,0.0303458236157894,True,0.9977948335,0.0022051665,True,0.99945114326,0.00054885674,6,True,0.9696541763842106,0.9942627205250506,0.9999987317573868,0402d3fa6f4a7b7daf88dc905c62bd4a008d0ac9ff163dd44940482f77ecb134,25,50,7b8ea7845c476b84210775624b9873a8c3ae12df490756f48956c9be3ecc3874
XAI_0176,3587,s0016/s0016_00510_1_0_0_0_1_01.png,s0016_00510_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.999802802776685,0.000197197223315,True,0.9999999147036363,8.529636374987605e-08,True,0.9934689328074456,0.0065310671925544,True,0.9999934532847874,6.5467152126075234e-06,True,0.99962126534,0.00037873466,True,0.9998753036,0.0001246964,6,True,0.9934689328074456,0.9987936120854256,0.9999999147036363,04120b855d58dbb1132b333d8ae269b4e0c01890cf0ac853197b34fd0bf8b081,26,50,5d0fe0910e6d2a32e69e9f639a8bcb72d34595eb71847bd5bf7d0057a3c7b740
XAI_0177,4223,s0016/s0016_01146_1_0_0_0_1_01.png,s0016_01146_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9997991287818878,0.0002008712181122,True,0.9999753523061372,2.464769386278931e-05,True,0.9652548357844353,0.0347451642155647,True,0.9567298479378223,0.0432701520621776,True,0.9994596504,0.0005403496,True,0.994459139,0.005540861,6,True,0.9567298479378223,0.9859463257017138,0.9999753523061372,041beb2d62ddf501f94fc0bdf822c4caad8cf463747117bf554b1f9db83d3682,27,50,af1798fe9d1a35dde18198e5b98245382e4d42dc2c7ff4d4aa89837d109e29cb
XAI_0178,4355,s0016/s0016_01278_1_0_0_1_1_01.png,s0016_01278_1_0_0_1_1_01.png,s0016,0,1,0,1,1,1,test,0,closed,True,0.9981457690009848,0.0018542309990152,True,0.9999999968723949,3.127605063824035e-09,True,0.9929259535856545,0.0070740464143455,True,0.9999800252990099,1.9974700990132987e-05,True,0.999968499833,3.1500167e-05,True,0.999971935416,2.8064584e-05,6,True,0.9929259535856545,0.9984986966678407,0.9999999968723949,0482c9435556779a73855f9e0335a3c5ceabc5b856714958c10e2a08799b9407,28,50,a6bf417a1c3db612a4c576aace0a3651db77221f8fde1d87be2a5722b8892c4d
XAI_0179,4139,s0016/s0016_01062_1_0_0_0_1_01.png,s0016_01062_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999037906673038,9.620933269616216e-05,True,0.9999410363889183,5.896361108170822e-05,True,0.993260681629181,0.006739318370819,True,0.9130530059337616,0.0869469940662384,True,0.5409919000000001,0.4590081,True,0.991351783,0.008648217,6,True,0.5409919000000001,0.9064170329365274,0.9999410363889183,048ee9092feaed98d793c140fe6efb2576fd8179a29fa6ff2fae5631cd5ba1f2,29,50,f1e8267284366c7f8886b8c059d2b67cd463b5933ea0b2ae21a2a5bdf982adf0
XAI_0180,4113,s0016/s0016_01036_1_0_0_0_1_01.png,s0016_01036_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999193223848124,8.067761518759653e-05,True,0.9999823115867912,1.76884132088162e-05,True,0.9965470246970654,0.0034529753029346,True,0.9653840623795987,0.0346159376204013,True,0.78847778,0.21152222,True,0.982453762,0.017546238,6,True,0.78847778,0.9554607105080445,0.9999823115867912,04e20718770ce13cd2b3563b7b3509bc944444b426a78e85b72813de4e7e5b36,30,50,4aa7d1e1c4d75742f1b7e487cac808443b99146853457a9ea17b5c0d23378124
XAI_0181,4047,s0016/s0016_00970_1_0_0_0_1_01.png,s0016_00970_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999594197433908,4.0580256609246135e-05,True,0.9999984738099101,1.5261900898622116e-06,True,0.9300336167216301,0.0699663832783699,True,0.9518162608146667,0.0481837391853332,True,0.977241725,0.022758275,True,0.998370764,0.001629236,6,True,0.9300336167216301,0.9762367100149328,0.9999984738099101,0501a2ae5843eb6490d10d74bf917c06eddce24e99db1fa7b1a8856710dd973e,31,50,d767112a697636e21fd84e5f9b7f89fc0ecbaa7895291892402441b9beeb83b5
XAI_0182,3695,s0016/s0016_00618_1_0_0_0_1_01.png,s0016_00618_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9997810990025756,0.0002189009974244,True,0.9999962320782743,3.767921725739143e-06,True,0.9956799456849695,0.0043200543150305,True,0.9549372494220734,0.0450627505779266,True,0.980461204,0.019538796,True,0.984600656,0.015399344,6,True,0.9549372494220734,0.9859093976979821,0.9999962320782743,05653575c370caf47467afb54e8324b300205a4e6acad9681bb12a4a85ed941e,32,50,937fba21ca44e10c49e72b5fadd97371a857fd215a52c504979512f2f8df95e6
XAI_0183,3696,s0016/s0016_00619_1_0_0_0_1_01.png,s0016_00619_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999912009807304,8.799019269645214e-06,True,0.9999511615023948,4.883849760517478e-05,True,0.9873116845265031,0.0126883154734969,True,0.9737027790397406,0.0262972209602594,True,0.9971082336,0.0028917664,True,0.987182787,0.012817213,6,True,0.9737027790397406,0.9908746411082281,0.9999912009807304,058be7f31ba3f8b8a93b906cb26eade53a4f0077988a65d9027a3a3bc89d6aec,33,50,83e312e933e58e063e71110f9235a78839a8358b4d8e07328692d80e7de876e2
XAI_0184,4237,s0016/s0016_01160_1_0_0_0_1_01.png,s0016_01160_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9996716890891549,0.0003283109108451,True,0.9999617573230353,3.824267696472816e-05,True,0.9945377465337515,0.0054622534662485,True,0.9887369219213725,0.0112630780786275,True,0.948454868,0.051545132,True,0.9952061567,0.0047938433,6,True,0.948454868,0.987761523261219,0.9999617573230353,05bec66941e8e85ee81719e3a26c1e22a455b0cd0a869870c6e031b2971014e9,34,50,3904050fe439c1c9cbb2db2e0950b3a0515e14a0b8b7b1d2b31d3e3961dc20d6
XAI_0185,3595,s0016/s0016_00518_1_0_0_0_1_01.png,s0016_00518_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9986558484379203,0.0013441515620797,True,0.9999989960431321,1.0039568678621436e-06,True,0.9788283333182335,0.0211716666817665,True,0.9999717139344284,2.828606557159219e-05,True,0.997413442,0.002586558,True,0.9995457425,0.0004542575,6,True,0.9788283333182335,0.9957356793722857,0.9999989960431321,05c33de598c1925d4d004a80252be3e326c572b9c97853834e1ee1e916e492bd,35,50,b80081b177102f176020af377b67ba2939436aa70a0fc0c883e7098fdb6127c0
XAI_0186,3658,s0016/s0016_00581_1_0_0_0_1_01.png,s0016_00581_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.999806835083291,0.000193164916709,True,0.9999905755621512,9.424437848792875e-06,True,0.9942483794875443,0.0057516205124557,True,0.9474178068339825,0.0525821931660175,True,0.9987471466,0.0012528534,True,0.9976648476,0.0023351524,6,True,0.9474178068339825,0.9896459318611615,0.9999905755621512,05c43581fd2ce556df0cbba1042f11b6fad990d8ed95159ac660c17ff117101e,36,50,24d66d9c64a2bb035254b34332f63d7804f1644acc8221801e132abe9f10060c
XAI_0187,3995,s0016/s0016_00918_1_0_0_0_1_01.png,s0016_00918_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9960716818459332,0.0039283181540668,True,0.9999999470546399,5.294536009614603e-08,True,0.9987925116438419,0.0012074883561581,True,0.9993853265186772,0.0006146734813228,True,0.999971584024,2.8415976e-05,True,0.9993364535,0.0006635465,6,True,0.9960716818459332,0.9989262507645154,0.9999999470546399,06156b60f52f98ad4c69864e742394811ac1864f364cbe35a19882af636e3a5f,37,50,eb1e564fabcb78903f4489887c6ee4e7975e53b5572bae948a97da7224df3011
XAI_0188,3209,s0016/s0016_00132_1_0_0_0_1_01.png,s0016_00132_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999929369068923,7.063093107717577e-06,True,0.9999889801147219,1.101988527807407e-05,True,0.9884544489905239,0.0115455510094761,True,0.9908562870696188,0.0091437129303812,True,0.94075093,0.05924907,True,0.996220386,0.003779614,6,True,0.94075093,0.9860439948469595,0.9999929369068923,063eec357b9d655dd3928f133575036de91282ef777d152479f87cfabe312fd1,38,50,a4897681b240305f9a135dce679e3baa0edc891b293dbdb91c6a10951ba348f1
XAI_0189,3956,s0016/s0016_00879_1_0_0_0_1_01.png,s0016_00879_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999984148496424,1.585150357641396e-06,True,0.9999999664091135,3.3590886516776663e-08,True,0.9996085691964254,0.0003914308035746,True,0.999720090738265,0.0002799092617351,True,0.999110235,0.000889765,True,0.999940190493,5.9809507e-05,6,True,0.999110235,0.9997295777810743,0.9999999664091135,064d703447475dbfa280f35c6371d2036cc795636f4bd7a3bac3d35df7d9188f,39,50,ae831800f725afd56f5deb24351813a4c25a911bc56186db093819c50ef03d60
XAI_0190,3192,s0016/s0016_00115_1_0_0_0_1_01.png,s0016_00115_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999772013707116,2.2798629288445227e-05,True,0.9999433745542774,5.662544572260231e-05,True,0.9693742357194424,0.0306257642805576,True,0.9954303172416986,0.0045696827583014,True,0.9973733213,0.0026266787,True,0.992041853,0.007958147,6,True,0.9693742357194424,0.9923567171976883,0.9999772013707116,064def3b061f766b1cf4b43b44e220b37c34b999047a6fe07516b3448f259eb7,40,50,891f6fc3ec374a1346ba10026a55d65be7dad8a20f4df8ebe390dbe365dfbe22
XAI_0191,4603,s0016/s0016_01526_1_0_0_0_1_01.png,s0016_01526_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999980459062954,1.954093704625848e-06,True,0.9999999740812662,2.5918733825847085e-08,True,0.9993531155632809,0.0006468844367191,True,0.9968751843553036,0.0031248156446963,True,0.9956822796,0.0043177204,True,0.999948914756,5.1085244e-05,6,True,0.9956822796,0.9986429190436911,0.9999999740812662,068688b35c69446d11e9ab06035d28642c42f15d55463ec2d803cba576b7f962,41,50,3d1e16b7f1a615a04bdad128948a2088e32b66f7f48b7dce152dea1c85431541
XAI_0192,3228,s0016/s0016_00151_1_0_0_1_1_01.png,s0016_00151_1_0_0_1_1_01.png,s0016,0,1,0,1,1,1,test,0,closed,True,0.9999715950780228,2.8404921977198683e-05,True,0.9999996688861188,3.311138812023273e-07,True,0.9999997356138692,2.6438613076607e-07,True,0.9990950644714758,0.0009049355285242,True,0.99983715244,0.00016284756,True,0.99998430424,1.569576e-05,6,True,0.9990950644714758,0.9998145867882476,0.9999997356138692,06894751e4a6226a6baf16c8d33bea8fe44c1bbab3352cbbee597fb78eca7567,42,50,b919c59cbcd49b1cc88c20e5bf9aff3427bb4e651a3a5cbaa00999fa058ad57d
XAI_0193,3579,s0016/s0016_00502_1_0_0_1_1_01.png,s0016_00502_1_0_0_1_1_01.png,s0016,0,1,0,1,1,1,test,0,closed,True,0.9995107219438069,0.0004892780561931,True,0.9999998901917948,1.0980820519534973e-07,True,0.9998335801647045,0.0001664198352955,True,0.999980678610882,1.932138911797665e-05,True,0.9998386631,0.0001613369,True,0.9999975327362,2.4672638e-06,6,True,0.9995107219438069,0.9998601777912314,0.9999998901917948,06c3686b69335db832a3b8fe4fbed7e17d3d483b2888f9fe69db60e1fd9c0af3,43,50,f9e466d079e3350b41c5029cc6404ed9aa2eda3ec94db0b77279c1221e9d8022
XAI_0194,3708,s0016/s0016_00631_1_0_0_0_1_01.png,s0016_00631_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9993455584626645,0.0006544415373355,True,0.9998590548348149,0.0001409451651852,True,0.8113778084516526,0.1886221915483474,True,0.9756992626935244,0.0243007373064756,True,0.996598477,0.003401523,True,0.9990194319,0.0009805681,6,True,0.8113778084516526,0.963649932223776,0.9998590548348149,07066a93befdbfb3533b9749963706509e1eb3772b12d9c19264a2071b35d271,44,50,10cefc412c5197bcde4be5deaf72af55fc828b92ba9d8863291a22c25ff1accd
XAI_0195,3843,s0016/s0016_00766_1_0_0_0_1_01.png,s0016_00766_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9983642763691023,0.0016357236308977,True,0.999994266117028,5.733882971981075e-06,True,0.9898831779137254,0.0101168220862746,True,0.9999454199896718,5.458001032820903e-05,True,0.99976746776,0.00023253224,True,0.9994178331,0.0005821669,6,True,0.9898831779137254,0.9978954068749212,0.999994266117028,074e95ee69e57479768beb4baad26e727124a9ee3b61bf46c41e217bba18509b,45,50,c3cabdedadd11bac7b2456f49e9822973fd9ed2497d80919d6e2f64954326b5b
XAI_0196,3701,s0016/s0016_00624_1_0_0_0_0_01.png,s0016_00624_1_0_0_0_0_01.png,s0016,0,1,0,0,0,1,test,0,closed,True,0.9956694310531021,0.0043305689468979,True,0.9999203906336334,7.960936636663973e-05,True,0.9999258016614476,7.419833855237812e-05,True,0.9986990976613015,0.0013009023386985,True,0.99999910543863,8.9456137e-07,True,0.99988402505,0.00011597495,6,True,0.9956694310531021,0.9990163085830192,0.99999910543863,075b4eb4cacadff632a6276e60a642b0140a7cabb62b3dc9619d8f2a81cd461e,46,50,e62c7213b0b71b971d8fcace4eaa0ad6877265010ca60e00cf610833a47e9f34
XAI_0197,4274,s0016/s0016_01197_1_0_0_0_1_01.png,s0016_01197_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9982595895417035,0.0017404104582965,True,0.9999526830797549,4.7316920245066285e-05,True,0.9264988005161285,0.0735011994838714,True,0.9101095572113991,0.0898904427886009,True,0.941418767,0.058581233,True,0.963639244,0.036360756,6,True,0.9101095572113991,0.956646440224831,0.9999526830797549,075e99790640f3765ee05b439c0ba36bf51adbfd998b212885b490b7c147636e,47,50,5415d602f8db2a7698bb63caa3d63311ffb69e536dc64ae7f493725856ec8152
XAI_0198,3083,s0016/s0016_00006_1_0_0_0_1_01.png,s0016_00006_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9999113924059202,8.860759407980368e-05,True,0.9999999987785088,1.2214912414876267e-09,True,0.999422299093567,0.0005777009064331,True,0.9986308362567798,0.0013691637432202,True,0.99989131783,0.00010868217,True,0.99993505989,6.494011e-05,6,True,0.9986308362567798,0.9996318173757959,0.9999999987785088,07a42c3b6fa3ef61a2901da9d9ea0aca120582f830185df80764d6c99c31dcbd,48,50,471ead7e0debe3f04a174fb81a989740d26065767fd422f295f90f609f468342
XAI_0199,3671,s0016/s0016_00594_1_0_0_0_1_01.png,s0016_00594_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9997224463149906,0.0002775536850094,True,0.9998043842351763,0.0001956157648237,True,0.8169393390417099,0.1830606609582901,True,0.9638382978737355,0.0361617021262645,True,0.9943936225,0.0056063775,True,0.9979138055,0.0020861945,6,True,0.8169393390417099,0.9621019825776019,0.9998043842351763,07dc9a644e2dc03366b826760f28e25367c34acac09b7e59058d24fee3f2588e,49,50,c1e259fb3f078032cb5efc6ae64a94dc445d8cc0b7c06e35a49edb4078a9371b
XAI_0200,4008,s0016/s0016_00931_1_0_0_0_1_01.png,s0016_00931_1_0_0_0_1_01.png,s0016,0,1,0,0,1,1,test,0,closed,True,0.9984512580558658,0.0015487419441342,True,0.9997392341610976,0.0002607658389024,True,0.9833423364907504,0.0166576635092496,True,0.9722331874072552,0.0277668125927448,True,0.995148125,0.004851875,True,0.999293753,0.000706247,6,True,0.9722331874072552,0.9913679823524948,0.9997392341610976,07e1fda950e05a5eb342a313960a4399fa5be0d0d33bc3f444498e056aa48ea5,50,50,28ad3ad8fd8df413831e8c388bd2b5fe01265ac66739c9f07e063cc2c6c11255
XAI_0201,5496,s0018/s0018_00530_0_0_0_0_1_01.png,s0018_00530_0_0_0_0_1_01.png,s0018,0,0,0,0,1,1,test,0,closed,True,0.9999543323974649,4.566760253510438e-05,True,0.9999799839952175,2.0016004782519303e-05,True,0.9999690195145376,3.098048546235077e-05,True,0.9999000111565692,9.998884343076496e-05,True,0.999995091044,4.908956e-06,True,0.9999988514867,1.1485133e-06,6,True,0.9999000111565692,0.999966214932415,0.9999988514867,000f62f010586160e7fa412a415183279f61ecae3a8a50f82913b544dc1325e2,1,50,e0127cb3c5790a0df74ed89504881e1ec65525483c2e28737ec291f2b9321d25
